Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.32,0,0.3528320438055779599153917806,0.352832043805578,0.352832043805578,0.352832043805578,0.352832043805578,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,18935250
0.33,0,0.3530150203862023555323113142,0.353015020386202,0.353015020386202,0.353015020386202,0.353015020386202,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,19526980
0.34,0,0.3531664531743872284479075394,0.353166453174387,0.353166453174387,0.353166453174387,0.353166453174387,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,20118700
0.35,0,0.3532901936716710783527194143,0.353290193671671,0.353290193671671,0.353290193671671,0.353290193671671,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,20710430
0.36,0,0.3533895324717497165723459233,0.35338953247175,0.35338953247175,0.35338953247175,0.35338953247175,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,21302160
0.37,0,0.3534673781221207608500025144,0.353467378122121,0.353467378122121,0.353467378122121,0.353467378122121,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,21893880
0.38,0,0.3535262662021215255037467994,0.353526266202122,0.353526266202122,0.353526266202122,0.353526266202122,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,22485610
0.39,0,0.3535684512335206187969774958,0.353568451233521,0.353568451233521,0.353568451233521,0.353568451233521,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,23077330
0.40,0,0.3535958683839978077464340802,0.353595868383998,0.353595868383998,0.353595868383998,0.353595868383998,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,23669060
0.41,0,0.3536102681281591758592589087,0.353610268128159,0.353610268128159,0.353610268128159,0.353610268128159,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,24260790
0.42,0,0.3536131827777867306787075121,0.353613182777787,0.353613182777787,0.353613182777787,0.353613182777787,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,24852510
0.43,0,0.3536059565114749512933561650,0.353605956511475,0.353605956511475,0.353605956511475,0.353605956511475,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,25444240
0.44,0,0.3535898082357268759558007057,0.353589808235727,0.353589808235727,0.353589808235727,0.353589808235727,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,26035970
0.45,0,0.3535657869071098868746214881,0.35356578690711,0.35356578690711,0.35356578690711,0.35356578690711,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,26627690
0.46,0,0.3535348630601379017837050768,0.353534863060138,0.353534863060138,0.353534863060138,0.353534863060138,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,27219420
0.47,0,0.3534978860474712197998792460,0.353497886047471,0.353497886047471,0.353497886047471,0.353497886047471,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,27811150
0.48,0,0.3534556155882019389964820003,0.353455615588202,0.353455615588202,0.353455615588202,0.353455615588202,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,28402870
0.49,0,0.3534087128020261771948575201,0.353408712802026,0.353408712802026,0.353408712802026,0.353408712802026,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,28994600
0.50,0,0.3533578269180209609681941505,0.353357826918021,0.353357826918021,0.353357826918021,0.353357826918021,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,29586330
0.51,0,0.3533034823566648462834648174,0.353303482356665,0.353303482356665,0.353303482356665,0.353303482356665,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,30178050
0.52,0,0.3532461450540628234956478618,0.353246145054063,0.353246145054063,0.353246145054063,0.353246145054063,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,30769780
0.53,0,0.3531862986307076842422089935,0.353186298630708,0.353186298630708,0.353186298630708,0.353186298630708,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,31361500
0.54,0,0.3531243004951859363385004295,0.353124300495186,0.353124300495186,0.353124300495186,0.353124300495186,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,31953230
0.55,0,0.3530605450151693703810378657,0.353060545015169,0.353060545015169,0.353060545015169,0.353060545015169,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,32544960
0.56,0,0.3529953096704774677709487988,0.352995309670478,0.352995309670478,0.352995309670478,0.352995309670478,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,33136680
0.57,0,0.3529289413535976660246871695,0.352928941353598,0.352928941353598,0.352928941353598,0.352928941353598,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,33728410
0.58,0,0.3528616580585192337271603723,0.352861658058519,0.352861658058519,0.352861658058519,0.352861658058519,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,34320140
0.59,0,0.3527936901608381250039144717,0.352793690160838,0.352793690160838,0.352793690160838,0.352793690160838,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,34911860
0.60,0,0.3527252771202621180325408672,0.352725277120262,0.352725277120262,0.352725277120262,0.352725277120262,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,35503590
0.61,0,0.3530200709877628077489720602,0.353020070987763,0.353020070987763,0.353020070987763,0.353020070987763,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,36095320
0.62,0,0.3533021802323551303793549817,0.353302180232355,0.353302180232355,0.353302180232355,0.353302180232355,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,36687040
0.63,0,0.3535846927370131618867474334,0.353584692737013,0.353584692737013,0.353584692737013,0.353584692737013,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,37278770
0.64,0,0.3538677156726820658520787247,0.353867715672682,0.353867715672682,0.353867715672682,0.353867715672682,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,37870500
0.65,0,0.3541513205579333291442794895,0.354151320557933,0.354151320557933,0.354151320557933,0.354151320557933,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,38462220
0.66,0,0.3544355860599212820744884942,0.354435586059921,0.354435586059921,0.354435586059921,0.354435586059921,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,39053950
0.67,0,0.3547205117573994324050914185,0.3547205117574,0.3547205117574,0.3547205117574,0.3547205117574,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,39645680
0.68,0,0.3550062069762883506055920555,0.355006206976288,0.355006206976288,0.355006206976288,0.355006206976288,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,40237400
0.69,0,0.3552926848850242250648544532,0.355292684885024,0.355292684885024,0.355292684885024,0.355292684885024,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,40829130
0.70,0,0.3555799655967543615425400354,0.355579965596754,0.355579965596754,0.355579965596754,0.355579965596754,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,41420860
0.71,0,0.3558681338014736174924329785,0.355868133801474,0.355868133801474,0.355868133801474,0.355868133801474,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,42012580
0.72,0,0.3561571776758738692711456969,0.356157177675874,0.356157177675874,0.356157177675874,0.356157177675874,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,42604310
0.73,0,0.3564471199596497206051816678,0.35644711995965,0.35644711995965,0.35644711995965,0.35644711995965,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,43196040
0.74,0,0.3567380030128424151511504921,0.356738003012842,0.356738003012842,0.356738003012842,0.356738003012842,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,43787760
0.75,0,0.3570298458679217312409434255,0.357029845867922,0.357029845867922,0.357029845867922,0.357029845867922,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,44379490
0.76,0,0.3573226419032114946752041541,0.357322641903212,0.357322641903212,0.357322641903212,0.357322641903212,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,44971220
0.77,0,0.3576164180501342087102703089,0.357616418050134,0.357616418050134,0.357616418050134,0.357616418050134,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,45562940
0.78,0,0.3579111778005061746079763803,0.357911177800506,0.357911177800506,0.357911177800506,0.357911177800506,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,46154670
0.79,0,0.3582069123775287420000999499,0.358206912377529,0.358206912377529,0.358206912377529,0.358206912377529,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,46746400
0.80,0,0.3585036753033019189386709444,0.358503675303302,0.358503675303302,0.358503675303302,0.358503675303302,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,47338120
0.81,0,0.3588014232241052019418747421,0.358801423224105,0.358801423224105,0.358801423224105,0.358801423224105,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,47929850
0.82,0,0.3591001914792183954185053483,0.359100191479218,0.359100191479218,0.359100191479218,0.359100191479218,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,48521570
0.83,0,0.3593999437172259919226074004,0.359399943717226,0.359399943717226,0.359399943717226,0.359399943717226,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,49113300
0.84,0,0.3597007068128743388190894629,0.359700706812874,0.359700706812874,0.359700706812874,0.359700706812874,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,49705020
0.85,0,0.3600024762963390687073557640,0.360002476296339,0.360002476296339,0.360002476296339,0.360002476296339,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,50296760
0.86,0,0.3603052337032113876569616734,0.360305233703211,0.360305233703211,0.360305233703211,0.360305233703211,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,50888480
0.87,0,0.3606090096722783559051870551,0.360609009672278,0.360609009672278,0.360609009672278,0.360609009672278,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,51480210
0.88,0,0.3609137537614851969287494160,0.360913753761485,0.360913753761485,0.360913753761485,0.360913753761485,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,52071930
0.89,0,0.3612194911247874018592344067,0.361219491124787,0.361219491124787,0.361219491124787,0.361219491124787,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,52663660
0.90,0,0.3615262200306184162509532145,0.361526220030618,0.361526220030618,0.361526220030618,0.361526220030618,0,0,0,0,19.5006489165302,86.99494142636255278143310101,86.99494142636255278143310101,53255380
0.91,0,0.363984598326827,0.363984598326826,0.363984598326826,0.363984598326826,0.363984598326826,0,0,0,0,20.3275113439165,87.2142811595407,87.1036174344532,53847120
0.92,0,0.371359733215451,0.371359733215451,0.371359733215451,0.371359733215451,0.371359733215451,0,0,0,0,21.1543737713028,87.4336208927188,87.2122934425438,54438840
0.93,0,0.390018741513569,0.390018741513568,0.390018741513568,0.390018741513568,0.390018741513568,0,0,0,0,21.9812361986891,87.652960625897,87.3209694506345,55030570
0.94,0,0.416274055776867,0.416274055776866,0.416274055776866,0.416274055776866,0.416274055776866,0,0,0,0,22.8080986260754,87.8723003590751,87.4296454587251,55622290
0.95,0,0.442529370040166,0.442529370040165,0.442529370040165,0.442529370040165,0.442529370040165,0,0,0,0,23.6349610534617,88.0916400922532,87.5383214668157,56214020
0.96,0,0.468784684303464,0.468784684303463,0.468784684303463,0.468784684303463,0.468784684303463,0,0,0,0,24.461823480848,88.3109798254314,87.6469974749064,56805740
0.97,0,0.495039998566763,0.495039998566762,0.495039998566762,0.495039998566762,0.495039998566762,0,0,0,0,25.2886859082343,88.5303195586095,87.755673482997,57397470
0.98,0,0.521295312830061,0.52129531283006,0.52129531283006,0.52129531283006,0.52129531283006,0,0,0,0,26.1155483356206,88.7496592917876,87.8643494910876,57989200
0.99,0,0.54755062709336,0.547550627093359,0.547550627093359,0.547550627093359,0.547550627093359,0,0,0,0,26.9424107630069,88.9689990249658,87.9730254991783,58580920
1.00,0,0.573805941356658,0.573805941356657,0.573805941356657,0.573805941356657,0.573805941356657,0,0,0,0,27.7692731903932,89.1883387581439,88.0817015072689,59172650
1.01,0,0.600061255619956,0.600061255619956,0.600061255619956,0.600061255619956,0.600061255619956,0,0,0,0,28.5961356177795,89.4076784913221,88.1903775153596,59764380
1.02,0,0.626316569883255,0.626316569883254,0.626316569883254,0.626316569883254,0.626316569883254,0,0,0,0,29.4229980451658,89.6270182245002,88.2990535234502,60356100
1.03,0,0.652571884146554,0.652571884146553,0.652571884146553,0.652571884146553,0.652571884146553,0,0,0,0,30.2498604725521,89.8463579576783,88.4077295315409,60947830
1.04,0,0.678827198409852,0.678827198409852,0.678827198409852,0.678827198409852,0.678827198409852,0,0,0,0,31.0767228999384,90.0656976908565,88.5164055396315,61539560
1.05,0,0.7050825126731503621033005838,0.70508251267315,0.70508251267315,0.70508251267315,0.70508251267315,0,0.000000,0.000000,0,31.903585327324688901289005938,90.28503742403460995951266661,88.62508154772213543296123315,62131280
1.06,0,0.7324573694142292649990401202,0.732457369414229,0.732457369414229,0.732457369414229,0.732457369414229,0,0.00000,0.00000,0,31.706254953866568901289005937,90.2844792234456209741277329,88.61421795087920779528367851,62723010
1.07,0,0.7612671070613481175500618969,0.761267107061348,0.761267107061348,0.761267107061348,0.761267107061348,0,0.000000,0.000000,0,31.523419920335658901289005937,90.28342576307127090921270033,88.60352576164459767411306576,63314740
1.08,0,0.7914997365223507425105846352,0.791499736522351,0.791499736522351,0.791499736522351,0.791499736522351,0,0.000000,0.000000,0,31.351986680454388901289005937,90.28197098492884042380446607,88.59295294062024438305771197,63906460
1.09,0,0.8231459545883760718241754200,0.823145954588376,0.823145954588376,0.823145954588376,0.823145954588376,0,0.000000,0.000000,0,31.189786418852668901289005937,90.28016792902444333468979816,88.58245058726807424467480098,64498190
1.10,0,0.8561987111846283452944678455,0.856198711184628,0.856198711184628,0.856198711184628,0.856198711184628,0,0.000000,0.000000,0,31.035280797206818901289005937,90.27805381448266605550180427,88.5719839391933473413359881,65089920
1.11,0,0.8906528453091057330440654600,0.890652845309106,0.890652845309106,0.890652845309106,0.890652845309106,0,0.000000,0.000000,0,30.887276765955268901289005937,90.27566972528072390266183659,88.56153737863796411680356584,65681640
1.12,0,0.9153959938571560026406679446,0.915395993857156,0.915395993857156,0.915395993857156,0.915395993857156,0,0.000000,0.000000,0,30.743283456197878901289005938,90.27264688244809698880295883,88.55062941616442763982323209,66273370
1.13,0,0.8966307624983877948754846836,0.896630762498388,0.896630762498388,0.896630762498388,0.896630762498388,0,0.000000,0.000000,0,30.577021829957518901289005938,90.26167817394548176918648564,88.53082052512038021971416377,66865100
1.14,0,0.8797889704906995367951575258,0.8797889704907,0.8797889704907,0.8797889704907,0.8797889704907,0,0.000000,0.000000,0,30.383853208679398901289005937,90.24119724618233374833725961,88.50031868655664303426731392,67456820
1.15,0,0.8645463660125548974988429649,0.864546366012555,0.864546366012555,0.864546366012555,0.864546366012555,0,0.000000,0.000000,0,30.168614818155508901289005938,90.21255762903018619766590042,88.46064342439900679806413599,68048540
1.16,0,0.8497590895847653567456609338,0.849759089584766,0.849759089584766,0.849759089584766,0.849759089584766,0,0.000000,0.000000,0,29.936098034803688901289005938,90.17700891123039839337256335,88.41321947630627632655256262,68640270
1.17,0,0.8360901769894274626227848046,0.836090176989428,0.836090176989428,0.836090176989428,0.836090176989428,0,0.000000,0.000000,0,29.690581202251298901289005937,90.13562777163829163050461351,88.35928616001906784728334817,69232000
1.18,0,0.8234120154913953784373756898,0.823412015491396,0.823412015491396,0.823412015491396,0.823412015491396,0,0.000000,0.000000,0,29.435699233564958901289005938,90.08933355303113300435598558,88.29990468135363560200519263,69823730
1.19,0,0.8115942597353801071509254857,0.81159425973538,0.81159425973538,0.81159425973538,0.81159425973538,0,0.000000,0.000000,0,29.174423092885898901289005937,90.03891496371045812484816979,88.23598130187085267404274415,70415460
1.20,0,0.8005293862798524042087279540,0.800529386279852,0.800529386279852,0.800529386279852,0.800529386279852,0,0.00000,0.00000,0,28.909179190758888901289005938,89.98498320775053834293776825,88.16822859856084183957585048,71007180
1.21,0,0.7901280734715165741175249850,0.790128073471516,0.790128073471516,0.790128073471516,0.790128073471516,0,0.00000,0.00000,0,28.641927593563058901289005938,89.92808277265581166177626996,88.09727409762263031107591571,71598910
1.22,0,0.7803154212473799427339968052,0.78031542124738,0.78031542124738,0.78031542124738,0.78031542124738,0,0.000000,0.000000,0,28.374227318039088901289005937,89.86866282748450157723663632,88.02363568625584187275692315,72190640
1.23,0,0.7710277657253746822229844538,0.771027765725375,0.771027765725375,0.771027765725375,0.771027765725375,0,0.00000,0.00000,0,28.107304370478168901289005937,89.80710244080270361078698796,87.94774848856018858776070479,72782360
1.24,0,0.7622111239693544292316126650,0.762211123969354,0.762211123969354,0.762211123969354,0.762211123969354,0,0.000000,0.000000,0,27.842122074825188901289005937,89.74370517041017414492109562,87.86996307552365397499371509,73374090
1.25,0,0.7538188721828510162256011019,0.753818872182851,0.753818872182851,0.753818872182851,0.753818872182851,0,0.000000,0.000000,0,27.579439063126788901289005938,89.67874212870024010687344043,87.79058911506874865389618506,73965820
1.26,0,0.7458106795095629532836419018,0.745810679509563,0.745810679509563,0.745810679509563,0.745810679509563,0,0.000000,0.000000,0,27.319829350576408901289005938,89.61244639424670591131038788,87.70989051492499092045098469,74557540
1.27,0,0.7381516640890756344551612676,0.738151664089076,0.738151664089076,0.738151664089076,0.738151664089076,0,0.000000,0.000000,0,27.063749491004368901289005937,89.54500380983775019947769078,87.62808057843595274060745255,75149260
1.28,0,0.7308112097648882402999266347,0.730811209764888,0.730811209764888,0.730811209764888,0.730811209764888,0,0.000000,0.000000,0,26.811520625831098901289005937,89.4765600912361828690621158,87.54532691835870525713505622,75740990
1.29,0,0.7237624586569324692130031299,0.723762458656932,0.723762458656932,0.723762458656932,0.723762458656932,0,0.000000,0.000000,0,26.563391481343728901289005937,89.40728345183700978598604438,87.46181458711081020911589119,76332720
1.30,0,0.7169814541060076552889134462,0.716981454106008,0.716981454106008,0.716981454106008,0.716981454106008,0,0.000000,0.000000,0,26.319536497332918901289005937,89.33728339159448176187357997,87.37766875659127004756113342,76924440
1.31,0,0.7104474453129246954718596307,0.710447445312925,0.710447445312925,0.710447445312925,0.710447445312925,0,0.000000,0.000000,0,26.080054771149458901289005937,89.26666452650297636474289654,87.29300516853272809360630411,77516170
1.32,0,0.7041413907385622948457329554,0.704141390738562,0.704141390738562,0.704141390738562,0.704141390738562,0,0.000000,0.000000,0,25.845012165898918901289005937,89.19551499350750101185052288,87.20792198942099000858332879,78107900
1.33,0,0.6980467430561080093393481449,0.698046743056108,0.698046743056108,0.698046743056108,0.698046743056108,0,0.000000,0.000000,0,25.614459301726688901289005938,89.12392189207341925812315075,87.12251561625801480668523932,78699630
1.34,0,0.6921482789406462018186158172,0.692148278940646,0.692148278940646,0.692148278940646,0.692148278940646,0,0.000000,0.000000,0,25.388375643224728901289005937,89.0519440355752757766618385,87.03685046127539350575652404,79291350
1.35,0,0.6864326633802598127917273114,0.68643266338026,0.68643266338026,0.68643266338026,0.68643266338026,0,0.000000,0.000000,0,25.166739408997288901289005937,88.97965236475479778731836533,86.95100228484420248060118208,79883080
1.36,0,0.6808874925952087295126638991,0.680887492595209,0.680887492595209,0.680887492595209,0.680887492595209,0,0.000000,0.000000,0,24.949511658070098901289005937,88.90708359024661681977930012,86.86501319944127777056274326,80474810
1.37,0,0.6755018101720066074171530406,0.675501810172007,0.675501810172007,0.675501810172007,0.675501810172007,0,0.00000,0.00000,0,24.736630341558708901289005938,88.83429564086917910715005986,86.77894332569430040716262594,81066540
1.38,0,0.6702655836190250644741841069,0.670265583619025,0.670265583619025,0.670265583619025,0.670265583619025,0,0.000000,0.000000,0,24.528053259152128901289005938,88.761337061204742187155676,86.69284542655574468486796819,81658260
1.39,0,0.6651696861179331299764440325,0.665169686117933,0.665169686117933,0.665169686117933,0.665169686117933,0,0.000000,0.000000,0,24.323658048242588901289005938,88.68822590601711778986018834,86.60673664678731972403762112,82249980
1.40,0,0.6602056674244691764747334152,0.660205667424469,0.660205667424469,0.660205667424469,0.660205667424469,0,0.000000,0.000000,0,24.123412295994848901289005937,88.61500472727412726852977311,86.52066451271320556259388947,82841710
1.41,0,0.6553658765689677706737036471,0.655365876568968,0.655365876568968,0.655365876568968,0.655365876568968,0,0.000000,0.000000,0,23.927194434087278901289005937,88.54169240927024802560384235,86.43464642030842448620940624,83433440
1.42,0,0.6506433550124442435256699860,0.650643355012444,0.650643355012444,0.650643355012444,0.650643355012444,0,0.000000,0.000000,0,23.734923849118678901289005938,88.46831994153179114648162469,86.34871432491748832462023159,84025160
1.43,0,0.6460317723089673387561106946,0.646031772308967,0.646031772308967,0.646031772308967,0.646031772308967,0,0.000000,0.000000,0,23.546520778678878901289005938,88.39493014690567674883480972,86.26291107111947546820092794,84616890
