Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
22.56,0,0.0576017098780062166066719713,0.0576017098780062,0.0576017098780062,0.0576017098780062,0.0576017098780062,0,0,0,0,4.8896542739101161134790959954,50.970768666048011191178179671,52.070973314688034696369191356,1334935000
22.57,0,0.0575977083156464656976105464,0.0575977083156465,0.0575977083156465,0.0575977083156465,0.0575977083156465,0,0,0,0,4.8892172452056540814011422023,50.970994801657608099078889887,52.071115185875830450081946426,1335527000
22.58,0,0.0575937159460171235642310119,0.0575937159460171,0.0575937159460171,0.0575937159460171,0.0575937159460171,0,0,0,0,4.8887803842319751912226460203,50.971220665821035510436265497,52.071256699126972261644395383,1336118000
22.59,0,0.0575897219979447690670878122,0.0575897219979448,0.0575897219979448,0.0575897219979448,0.0575897219979448,0,0,0,0,4.8883434539085089154782155237,50.971443217631599973901547121,52.071395757682630559187722927,1336710000
22.60,0,0.0575857345742048489224865885,0.0575857345742049,0.0575857345742049,0.0575857345742049,0.0575857345742049,0,0,0,0,4.8879066167966398681881396009,50.971665997858819427642375749,52.071534826368006474935535664,1337302000
22.61,0,0.0575817599563755210357681071,0.0575817599563755,0.0575817599563755,0.0575817599563755,0.0575817599563755,0,0,0,0,4.887469793079926560794076577,50.97188799223116623932434309,52.07167320533993369952584803,1337894000
22.62,0,0.0575777828051170044939205131,0.057577782805117,0.057577782805117,0.057577782805117,0.057577782805117,0,0,0,0,4.8870331324762632095814104072,50.972116198951338482004752785,52.071815805941891560053945023,1338485000
22.63,0,0.0575738030778055241857878565,0.0575738030778055,0.0575738030778055,0.0575738030778055,0.0575738030778055,0,0,0,0,4.8865964829415507961740956413,50.972337127383950960860986169,52.071953126867549654108227281,1339077000
22.64,0,0.0575698281541184981378341623,0.0575698281541185,0.0575698281541185,0.0575698281541185,0.0575698281541185,0,0,0,0,4.8861596796309047368486035495,50.972560210674788026591636422,52.07209187115071205549315588,1339669000
22.65,0,0.0575658714083032039256581684,0.0575658714083032,0.0575658714083032,0.0575658714083032,0.0575658714083032,0,0,0,0,4.88572327191232456787796765,50.972786052210148992237221315,52.072232340685097008805175016,1340260000
22.66,0,0.0575619048058811059033204861,0.0575619048058811,0.0575619048058811,0.0575619048058811,0.0575619048058811,0,0,0,0,4.8852867144915319671768742585,50.973009073256487908196595562,52.072370714338805039650175108,1340852000
22.67,0,0.0575579502871494039893461937,0.0575579502871494,0.0575579502871494,0.0575579502871494,0.0575579502871494,0,0,0,0,4.8848500848415620884795787575,50.973236774046375180625785321,52.072512274683402025053723731,1341444000
22.68,0,0.0575539912866595911545867580,0.0575539912866596,0.0575539912866596,0.0575539912866596,0.0575539912866596,0,0,0,0,4.8844136113755326101591340873,50.973457699791481199709622293,52.072648873338878790255732076,1342036000
22.69,0,0.0575500397379485116249867303,0.0575500397379485,0.0575500397379485,0.0575500397379485,0.0575500397379485,0,0,0,0,4.8839771419981596337564795074,50.973684315758066638906422596,52.07278935379337482621013889,1342627000
22.70,0,0.0575460956173593282183520510,0.0575460956173593,0.0575460956173593,0.0575460956173593,0.0575460956173593,0,0,0,0,4.8835407478494758867567417788,50.973909627768921747444787406,52.072928755698023838064434203,1343219000
22.71,0,0.0575421580127470394911702498,0.057542158012747,0.057542158012747,0.057542158012747,0.057542158012747,0,0,0,0,4.8831044341069501033359271194,50.974135153251569575781711677,52.073068149416201966704050382,1343811000
22.72,0,0.0575382104880460429737851352,0.057538210488046,0.057538210488046,0.057538210488046,0.057538210488046,0,0,0,0,4.8826680359926238918834177764,50.974357343558727593486871992,52.073205062854766898899683898,1344403000
22.73,0,0.0575342831243772637699443449,0.0575342831243773,0.0575342831243773,0.0575342831243773,0.0575342831243773,0,0,0,0,4.8822318732465787359600855935,50.974588259491319194007245869,52.073347947755012621158139679,1344994000
22.74,0,0.0575303459088665141879262621,0.0575303459088665,0.0575303459088665,0.0575303459088665,0.0575303459088665,0,0,0,0,4.8817954665279304626152907292,50.974807321737086073472336203,52.073482365339202370364164641,1345586000
22.75,0,0.0575264197710143351291062503,0.0575264197710143,0.0575264197710143,0.0575264197710143,0.0575264197710143,0,0,0,0,4.8813592928495562783336474635,50.975035106624223856130643123,52.073622750917793836412640056,1346178000
22.76,0,0.0575225001453827092776210820,0.0575225001453827,0.0575225001453827,0.0575225001453827,0.0575225001453827,0,0,0,0,4.8809230364593455411090376741,50.9752610693631822011504131,52.073761721363288753077362614,1346770000
22.77,0,0.0575185842371057832510868183,0.0575185842371058,0.0575185842371058,0.0575185842371058,0.0575185842371058,0,0,0,0,4.880486847200635031005059534,50.975485717090164810997066536,52.073899600412193917580579625,1347361000
22.78,0,0.0575146611970193222740476263,0.0575146611970193,0.0575146611970193,0.0575146611970193,0.0575146611970193,0,0,0,0,4.8800507239259444387579324014,50.975709048125245714859872442,52.074036386141525451142575627,1347953000
22.79,0,0.0575107519492565402939527193,0.0575107519492566,0.0575107519492566,0.0575107519492566,0.0575107519492566,0,0,0,0,4.8796145930999221363321708614,50.975938051749117508751728489,52.074177034450993174785133759,1348545000
22.80,0,0.0575068464125994571810325834,0.0575068464125995,0.0575068464125995,0.0575068464125995,0.0575068464125995,0,0,0,0,4.8791783749049414072752777312,50.976165226754142549166053517,52.07431626019067461018779116,1349136000
22.81,0,0.0575029447459137550273793608,0.0575029447459138,0.0575029447459138,0.0575029447459138,0.0575029447459138,0,0,0,0,4.8787423765072951522267379148,50.976386625601688925787202053,52.074451202877970977245041155,1349728000
22.82,0,0.0574990431516633538888278074,0.0574990431516634,0.0574990431516634,0.0574990431516634,0.0574990431516634,0,0,0,0,4.8783062884116412509035098222,50.976612677477121245101626859,52.074589303104340538246826798,1350320000
22.83,0,0.0574951490644188038025134619,0.0574951490644188,0.0574951490644188,0.0574951490644188,0.0574951490644188,0,0,0,0,4.8778701880899426190966417362,50.97683791161353814375654455,52.074726675427659181572467367,1350912000
22.84,0,0.0574912576799780895793263719,0.0574912576799781,0.0574912576799781,0.0574912576799781,0.0574912576799781,0,0,0,0,4.8774340681536936985060370121,50.977067287809568465205808696,52.074866826481071621961278402,1351503000
22.85,0,0.0574873664502220933930794146,0.0574873664502221,0.0574873664502221,0.0574873664502221,0.0574873664502221,0,0,0,0,4.8769979336619311688575667442,50.977289359905499970766832254,52.075001663158634417680537204,1352095000
22.86,0,0.0574834854429082447353190537,0.0574834854429082,0.0574834854429082,0.0574834854429082,0.0574834854429082,0,0,0,0,4.8765620131774026416982499195,50.977518615897102160780291349,52.075141374283180064554392905,1352687000
22.87,0,0.0574796017866737697522439446,0.0574796017866738,0.0574796017866738,0.0574796017866738,0.0574796017866738,0,0,0,0,4.87612599716270784377791684,50.977746032979251974498612232,52.075279650527559954442087823,1353279000
22.88,0,0.0574757245426343721073094239,0.0574757245426344,0.0574757245426344,0.0574757245426344,0.0574757245426344,0,0,0,0,4.8756898844445534386713813315,50.977971609727064043570220145,52.075416490143883471230050659,1353870000
22.89,0,0.0574718501733018939813598894,0.0574718501733019,0.0574718501733019,0.0574718501733019,0.0574718501733019,0,0,0,0,4.8752539822552835308735008969,50.978197883239176712976096682,52.075553616459952007529740577,1354462000
22.90,0,0.0574679795881534336409121189,0.0574679795881534,0.0574679795881534,0.0574679795881534,0.0574679795881534,0,0,0,0,4.8748179748667056714014354363,50.978427271554193220893049451,52.075692808919481252918295129,1355054000
22.91,0,0.0574641226913702724174365749,0.0574641226913703,0.0574641226913703,0.0574641226913703,0.0574641226913703,0,0,0,0,4.8743819520898717766478394286,50.978650872665952603370232685,52.075827753412478094655732984,1355645000
22.92,0,0.0574602596710667634592957400,0.0574602596710668,0.0574602596710668,0.0574602596710668,0.0574602596710668,0,0,0,0,4.8739459790730678878720749703,50.978879616262299952370950183,52.075966160645156647061159518,1356237000
22.93,0,0.0574563967150923967725413322,0.0574563967150924,0.0574563967150924,0.0574563967150924,0.0574563967150924,0,0,0,0,4.8735099035185325968254525068,50.979106511956796102508588005,52.076103122311240707912308044,1356829000
22.94,0,0.0574525385403731649809595296,0.0574525385403732,0.0574525385403732,0.0574525385403732,0.0574525385403732,0,0,0,0,4.8770316940386947848447819607,50.979332065470234096084787462,52.078386234845296782494738197,1357421000
22.95,0,0.0574486974811266151346598935,0.0574486974811266,0.0574486974811266,0.0574486974811266,0.0574486974811266,0,0,0,0,4.8767544586456717992674150855,50.979557799952114171629645016,52.078608160778585409879082244,1358012000
22.96,0,0.0574448458654090475153557324,0.057444845865409,0.057444845865409,0.057444845865409,0.057444845865409,0,0,0,0,4.8764774092073219842883758091,50.979782698421197932546452089,52.078829453868992785068746761,1358604000
22.97,0,0.0574410097464141972199382062,0.0574410097464142,0.0574410097464142,0.0574410097464142,0.0574410097464142,0,0,0,0,4.8762006908718676398831542499,50.980012220766500622139228448,52.079053937822500964372335323,1359196000
22.98,0,0.0574371674057599374569041736,0.0574371674057599,0.0574371674057599,0.0574371674057599,0.0574371674057599,0,0,0,0,4.8759240135817846543057873756,50.980241922224713883255612942,52.079278538459111277010154528,1359788000
22.99,0,0.0574333377371012055824263039,0.0574333377371012,0.0574333377371012,0.0574333377371012,0.0574333377371012,0,0,0,0,4.8756475889307679171631303134,50.980468748233020802353304781,52.079501050699505088711414447,1360379000
23.00,0,0.0574295019496379093136309465,0.0574295019496379,0.0574295019496379,0.0574295019496379,0.0574295019496379,0,0,0,0,4.8753713566468349315857634382,50.980696258099568736114976845,52.079724002069686535654801668,1360971000
23.01,0,0.0574256772206850351324359660,0.057425677220685,0.057425677220685,0.057425677220685,0.057425677220685,0,0,0,0,4.8750953832741519460083965634,50.980922415261037334195199514,52.079945939213380089174217005,1361563000
23.02,0,0.0574218515929388552976599111,0.0574218515929389,0.0574218515929389,0.0574218515929389,0.0574218515929389,0,0,0,0,4.8748195902662738500378848168,50.981152679630261943187935198,52.080170735845225334158608786,1362154000
23.03,0,0.0574180334128401770906221658,0.0574180334128402,0.0574180334128402,0.0574180334128402,0.0574180334128402,0,0,0,0,4.8745440684837391454519904125,50.981378162878458481994519784,52.080392094221482708671945797,1362746000
23.04,0,0.0574142190067417436344635324,0.0574142190067417,0.0574142190067417,0.0574142190067417,0.0574142190067417,0,0,0,0,4.8742686425345300508342968238,50.981605206488821087806306787,52.080614532444778732625927884,1363338000
23.05,0,0.0574104000915780731197678237,0.0574104000915781,0.0574104000915781,0.0574104000915781,0.0574104000915781,0,0,0,0,4.8739934879580384240847846339,50.981833944523216869144411264,52.080838105524411087887514299,1363930000
23.06,0,0.0574065975518608408024599270,0.0574065975518608,0.0574065975518608,0.0574065975518608,0.0574065975518608,0,0,0,0,4.87371852012429543850741776,50.982061832527445971880819897,52.081061035651832406919165832,1364521000
23.07,0,0.0574027934621409708181995575,0.057402793462141,0.057402793462141,0.057402793462141,0.057402793462141,0,0,0,0,4.8734437330809073425369060129,50.982287341658829474398755535,52.081282244618858406926264578,1365113000
23.08,0,0.0573989921435463253576454802,0.0573989921435463,0.0573989921435463,0.0573989921435463,0.0573989921435463,0,0,0,0,4.873169211588505715787393823,50.98251301484042142548147774,52.081503509054907332731515575,1365705000
23.09,0,0.0573951973130167574875919832,0.0573951973130168,0.0573951973130168,0.0573951973130168,0.0573951973130168,0,0,0,0,4.8728949497108627302100269475,50.982743799060339137508381227,52.081728323413201544919512556,1366297000
23.10,0,0.0573913961322081201515840367,0.0573913961322081,0.0573913961322081,0.0573913961322081,0.0573913961322081,0,0,0,0,4.872620796257421916583805831,50.982972710199699865142611836,52.081951790069943174349127174,1366888000
23.11,0,0.0573876078390528972535678963,0.0573876078390529,0.0573876078390529,0.0573876078390529,0.0573876078390529,0,0,0,0,4.8723469085912716486621483265,50.983201781161022187760083649,52.082175309011871472718890831,1367480000
23.12,0,0.0573838205965091139661513569,0.0573838205965091,0.0573838205965091,0.0573838205965091,0.0573838205965091,0,0,0,0,4.8720730508508939128723094228,50.983427959274300985817726941,52.082396778045518972495124426,1368072000
23.13,0,0.0573800414329679715417126977,0.057380041432968,0.057380041432968,0.057380041432968,0.057380041432968,0,0,0,0,4.8717996103568522861227972329,50.983654800393452894248308553,52.082618620541906593326382892,1368663000
23.14,0,0.0573762607235261590035596536,0.0573762607235262,0.0573762607235262,0.0573762607235262,0.0573762607235262,0,0,0,0,4.8715263572408693005454303585,50.983887255097375153038071195,52.082844383567927977697249069,1369255000
23.15,0,0.0573724837802178851890506516,0.0573724837802179,0.0573724837802179,0.0573724837802179,0.0573724837802179,0,0,0,0,4.8712531342861315647555914547,50.984116812048228868797599299,52.083068093185107862138869489,1369847000
23.16,0,0.0573687123199882548586576941,0.0573687123199882,0.0573687123199882,0.0573687123199882,0.0573687123199882,0,0,0,0,4.8709804074822682189975517363,50.984348045070647521487872659,52.083292873511472262415567958,1370439000
23.17,0,0.0573649472130973770525631189,0.0573649472130974,0.0573649472130974,0.0573649472130974,0.0573649472130974,0,0,0,0,4.8707077169463852334201848617,50.98457143367689258590327679,52.083512106924280356863483516,1371030000
23.18,0,0.0573611795626434587545585647,0.0573611795626435,0.0573611795626435,0.0573611795626435,0.0573611795626435,0,0,0,0,4.8704351294987374976303459579,50.98480435559418990982406873,52.083738046790333763301178399,1371622000
23.19,0,0.0573574156754914061880444790,0.0573574156754914,0.0573574156754914,0.0573574156754914,0.0573574156754914,0,0,0,0,4.8701629598159558708808337682,50.985031458328033095615505391,52.083959783567288101316706613,1372214000
23.20,0,0.0573536682685907669231329764,0.0573536682685908,0.0573536682685908,0.0573536682685908,0.0573536682685908,0,0,0,0,4.869890826611386416082467336,50.985257186672067296565260722,52.084180541287718155644644231,1372806000
23.21,0,0.0573499134893977941298181178,0.0573499134893978,0.0573499134893978,0.0573499134893978,0.0573499134893978,0,0,0,0,4.8696189599557661481608098318,50.985489535187788298051658835,52.084405911580616366536296172,1373397000
23.22,0,0.0573461626042890230117371773,0.057346162604289,0.057346162604289,0.057346162604289,0.057346162604289,0,0,0,0,4.8693472753724035227641158011,50.985719480512473421626854256,52.084629543594821296492754675,1373989000
23.23,0,0.0573424217620087818883160255,0.0573424217620088,0.0573424217620088,0.0573424217620088,0.0573424217620088,0,0,0,0,4.869075851602925426793604054,50.985948038824078220361277555,52.084852136973208509932711991,1374581000
23.24,0,0.0573386772591349946951931555,0.057338677259135,0.057338677259135,0.057338677259135,0.057338677259135,0,0,0,0,4.8688045432305855190526193931,50.986176235436069787525057074,52.08507444832973598289806843,1375172000
23.25,0,0.0573349366520938709329959502,0.0573349366520939,0.0573349366520939,0.0573349366520939,0.0573349366520939,0,0,0,0,4.8685334958330342524837800477,50.986403042344074571047542294,52.085295719202857578517046192,1375764000
23.26,0,0.0573312060857790831075454480,0.0573312060857791,0.0573312060857791,0.0573312060857791,0.0573312060857791,0,0,0,0,4.8682625639612747976854136156,50.98663595677459639642113375,52.085521274274892246817430244,1376356000
23.27,0,0.0573274709948027412059701637,0.0573274709948028,0.0573274709948028,0.0573274709948028,0.0573274709948028,0,0,0,0,4.8679920446506031709359014256,50.986867982655500968899490281,52.085746108244789976581842623,1376948000
23.28,0,0.0573237395176625008042441585,0.0573237395176625,0.0573237395176625,0.0573237395176625,0.0573237395176625,0,0,0,0,4.8677215623652605455392073947,50.987092152830572210105790029,52.085965388495534195828106628,1377539000
23.29,0,0.0573200192210270234167238202,0.057320019221027,0.057320019221027,0.057320019221027,0.057320019221027,0,0,0,0,4.867451268595033808396550333,50.987321912323588598904027873,52.086188570496263296525460104,1378131000
23.30,0,0.0573162943976394077031173013,0.0573162943976394,0.0573162943976394,0.0573162943976394,0.0573162943976394,0,0,0,0,4.8671813876664108228191834586,50.987557248833249482560897167,52.086415594638772752966872823,1378723000
23.31,0,0.0573125821821736311386709016,0.0573125821821736,0.0573125821821736,0.0573125821821736,0.0573125821821736,0,0,0,0,4.8669114711585595562503441121,50.987785240879865600828726382,52.086637442526115114640283916,1379314000
23.32,0,0.0573088648666126614300968624,0.0573088648666127,0.0573088648666127,0.0573088648666127,0.0573088648666127,0,0,0,0,4.8666418162026228191076870501,50.988011832936784439661869382,52.086858242653624698440073039,1379906000
23.33,0,0.0573051575869056205985692706,0.0573051575869056,0.0573051575869056,0.0573051575869056,0.0573051575869056,0,0,0,0,4.8663724287106398335303201757,50.988245026387022541229390374,52.087083640473702103371363591,1380498000
23.34,0,0.0573014557776711247477979282,0.0573014557776711,0.0573014557776711,0.0573014557776711,0.0573014557776711,0,0,0,0,4.8661032243013290199040990587,50.988475797548819761781829641,52.087307286672650676849411396,1381090000
23.35,0,0.0572977475685033080419077282,0.0572977475685033,0.0572977475685033,0.0572977475685033,0.0572977475685033,0,0,0,0,4.8658341302256921899994966119,50.988704659759892981942799237,52.087529560046561171261736011,1381681000
23.36,0,0.0572940495439045133446830752,0.0572940495439045,0.0572940495439045,0.0572940495439045,0.0572940495439045,0,0,0,0,4.8655653096375292044221297374,50.988935184098917182748955685,52.087752943842541142015217579,1382273000
23.37,0,0.0572903569877068926566901961,0.0572903569877069,0.0572903569877069,0.0572903569877069,0.0572903569877069,0,0,0,0,4.8652967452316324672794726748,50.989169234574950940881830212,52.087978757223959490121775875,1382865000
23.38,0,0.0572866564639118654696381024,0.0572866564639119,0.0572866564639119,0.0572866564639119,0.0572866564639119,0,0,0,0,4.8650282971666098418827786445,50.9893964383961831976149736,52.088199712161956667356509965,1383457000
23.39,0,0.0572829739676718668800887034,0.0572829739676719,0.0572829739676719,0.0572829739676719,0.0572829739676719,0,0,0,0,4.8647601170115368563054117686,50.989630234400795415667025986,52.088425257483813530881789376,1384048000
23.40,0,0.0572792889406625686087420950,0.0572792889406626,0.0572792889406626,0.0572792889406626,0.0572792889406626,0,0,0,0,4.8644921204324474015070453375,50.989855131375498938467199967,52.088644481227933354814165751,1384640000
23.41,0,0.0572756076616504787245713996,0.0572756076616505,0.0572756076616505,0.0572756076616505,0.0572756076616505,0,0,0,0,4.8642242403847874937660606759,50.990092581286432905345623607,52.088872535237476049150213426,1385232000
23.42,0,0.0572719344043492203897977471,0.0572719344043492,0.0572719344043492,0.0572719344043492,0.0572719344043492,0,0,0,0,4.8639566227166075860250760154,50.990322148672420672504761068,52.089094967245049258036133113,1385823000
23.43,0,0.0572682496180150210094906730,0.057268249618015,0.057268249618015,0.057268249618015,0.057268249618015,0,0,0,0,4.863689194614809490054564269,50.990550815723305997349121709,52.089316720404675652485071097,1386415000
23.44,0,0.0572645775776251321330340140,0.0572645775776251,0.0572645775776251,0.0572645775776251,0.0572645775776251,0,0,0,0,4.8634218775056699424942524514,50.990777561623334200895327259,52.089537092278515021964480659,1387007000
23.45,0,0.0572609120001535601508909231,0.0572609120001536,0.0572609120001536,0.0572609120001536,0.0572609120001536,0,0,0,0,4.8631549073950783157447402616,50.991011910069005132665937776,52.08976274883332165316058795,1387599000
23.46,0,0.0572572490013171795671360208,0.0572572490013172,0.0572572490013172,0.0572572490013172,0.0572572490013172,0,0,0,0,4.8628881213512688609463738303,50.991243817502605505921445528,52.08998664069106518927923486,1388190000
23.47,0,0.0572535861934135524983469587,0.0572535861934136,0.0572535861934136,0.0572535861934136,0.0572535861934136,0,0,0,0,4.8626215251740989532053891697,50.991474819000269668944704465,52.090209849637365838279753537,1388782000
23.48,0,0.0572499308463879613259857026,0.057249930846388,0.057249930846388,0.057249930846388,0.057249930846388,0,0,0,0,4.862355045986919498407022737,50.991705430630540427044031294,52.09043275625136238769374297,1389374000
23.49,0,0.0572462745242476046755208833,0.0572462745242476,0.0572462745242476,0.0572462745242476,0.0572462745242476,0,0,0,0,4.8620887511030799508467109204,50.991933596862107122265517566,52.090653895242222605616589793,1389966000
23.50,0,0.0572426344906677244635922976,0.0572426344906677,0.0572426344906677,0.0572426344906677,0.0572426344906677,0,0,0,0,4.861822724943511401933580944,50.992168338137872350190158106,52.090879611057637431223935274,1390557000
23.51,0,0.0572389856503281336321300305,0.0572389856503281,0.0572389856503281,0.0572389856503281,0.0572389856503281,0,0,0,0,4.8615568889340905883073598272,50.992402168194313919510521684,52.091104640112585548026645618,1391149000
23.52,0,0.0572353412681550974366936217,0.0572353412681551,0.0572353412681551,0.0572353412681551,0.0572353412681551,0,0,0,0,4.8612912431455533982220845367,50.992635085849592916771585867,52.091328981595253246562922455,1391741000
23.53,0,0.0572316989081644238925787979,0.0572316989081644,0.0572316989081644,0.0572316989081644,0.0572316989081644,0,0,0,0,4.8610258662934790538168629773,50.992861646446571226012171902,52.091548777116679712962323069,1392333000
23.54,0,0.0572280645466902921852161908,0.0572280645466903,0.0572280645466903,0.0572280645466903,0.0572280645466903,0,0,0,0,4.8607605955084826768548787583,50.993097661043724739317183446,52.091775216580367120596898874,1392924000
23.55,0,0.0572244276631030369638972503,0.057224427663103,0.057224427663103,0.057224427663103,0.057224427663103,0,0,0,0,4.8604955938168014102860394135,50.993327315908265943408214471,52.091997108251827691395778861,1393516000
23.56,0,0.0572208045173337367791284099,0.0572208045173337,0.0572208045173337,0.0572208045173337,0.0572208045173337,0,0,0,0,4.8602307096335615025450547525,50.99355657183108775069423214,52.09221869112138242852047433,1394108000
23.57,0,0.0572171793643289723585902346,0.057217179364329,0.057217179364329,0.057217179364329,0.057217179364329,0,0,0,0,4.859966089042193406574543005,50.993790853462546349264087973,52.092443758354794498114996073,1394699000
23.58,0,0.0572135516909357937278735209,0.0572135516909358,0.0572135516909358,0.0572135516909358,0.0572135516909358,0,0,0,0,4.8597016591104821400057036592,50.994024214742826338623856698,52.092668132344344388193769254,1395291000
23.59,0,0.0572099377533490230092736631,0.057209937753349,0.057209937753349,0.057209937753349,0.057209937753349,0,0,0,0,4.8594374985536377956004821004,50.994257675229055752126027004,52.092892514424644758473048451,1395883000
23.60,0,0.0572063165508986916309040423,0.0572063165508987,0.0572063165508987,0.0572063165508987,0.0572063165508987,0,0,0,0,4.8591732198206144964748800955,50.994487669835251186980114999,52.093114477810496923854285966,1396475000
23.61,0,0.0572027143335721794807736218,0.0572027143335722,0.0572027143335722,0.0572027143335722,0.0572027143335722,0,0,0,0,4.8589094409265615108975132208,50.994719283946205339497659556,52.093337469490357941278416479,1397066000
23.62,0,0.0571990995981533526582157205,0.0571990995981534,0.0571990995981534,0.0571990995981534,0.0571990995981534,0,0,0,0,4.8586458473853416031565285609,50.994948432746708561942193992,52.093558679660404276601801522,1397658000
23.63,0,0.0571954985958712515516820827,0.0571954985958713,0.0571954985958713,0.0571954985958713,0.0571954985958713,0,0,0,0,4.8583822931603738673666896564,50.995182614557862844413263296,52.093783429533917501225136692,1398250000
23.64,0,0.0571918955730024078138484929,0.0571918955730024,0.0571918955730024,0.0571918955730024,0.0571918955730024,0,0,0,0,4.858119008660913959625704996,50.99541688934628246136251734,52.094008182958984069802879228,1398841000
23.65,0,0.0571883000337608218383205724,0.0571883000337608,0.0571883000337608,0.0571883000337608,0.0571883000337608,0,0,0,0,4.8578559939569323328761928067,50.995651256151941427861025039,52.094232939229813199929581119,1399433000
23.66,0,0.0571846982256631532841283209,0.0571846982256632,0.0571846982256632,0.0571846982256632,0.0571846982256632,0,0,0,0,4.8575930862718745970863539036,50.995882130219174414024997566,52.094455207222852686083412377,1400025000
23.67,0,0.0571811091480456237037935354,0.0571811091480456,0.0571811091480456,0.0571811091480456,0.0571811091480456,0,0,0,0,4.8573302967965764083538967721,50.996112592514817207078562601,52.09467715717975130563367576,1400617000
23.68,0,0.0571775190422567307147732947,0.0571775190422567,0.0571775190422567,0.0571775190422567,0.0571775190422567,0,0,0,0,4.8570678559711652345470028102,50.996350624411166474976827642,52.094904365102577384773612919,1401208000
23.69,0,0.0571739354223835740627600532,0.0571739354223836,0.0571739354223836,0.0571739354223836,0.0571739354223836,0,0,0,0,4.8568054437523474059952185233,50.996577677737849664038024934,52.09512382396425683520509106,1401800000
23.70,0,0.0571703592486658006446874428,0.0571703592486658,0.0571703592486658,0.0571703592486658,0.0571703592486658,0,0,0,0,4.8565434589831957792457063338,50.996813319140131912036230993,52.095349240970182578670937457,1402392000
23.71,0,0.0571667720851301870033912368,0.0571667720851302,0.0571667720851302,0.0571667720851302,0.0571667720851302,0,0,0,0,4.8562815085087362316853945169,50.997045980373200233342789395,52.095572547775601625025282769,1402984000
23.72,0,0.0571632011682135235234197396,0.0571632011682135,0.0571632011682135,0.0571632011682135,0.0571632011682135,0,0,0,0,4.856019833843427775534209925,50.997280267543830062680166974,52.095796937613830329981845247,1403575000
23.73,0,0.0571596314571555442047975224,0.0571596314571556,0.0571596314571556,0.0571596314571556,0.0571596314571556,0,0,0,0,4.8557581880939013058102803228,50.997510029320654689714805523,52.096018129098534605307658754,1404167000
23.74,0,0.0571560661896192911449548138,0.0571560661896193,0.0571560661896193,0.0571560661896193,0.0571560661896193,0,0,0,0,4.8554968969219101320033863615,50.997748894979615233045641006,52.096245658222233701405348552,1404759000
23.75,0,0.0571525019296391652398480964,0.0571525019296392,0.0571525019296392,0.0571525019296392,0.0571525019296392,0,0,0,0,4.8552358652675688654345470156,50.997978296234706478076704743,52.09646645458951531051721636,1405351000
23.76,0,0.0571489439087559062789775864,0.0571489439087559,0.0571489439087559,0.0571489439087559,0.0571489439087559,0,0,0,0,4.8549748005842393178742351996,50.998213232878731817717125867,52.096691160109452186811944164,1405942000
23.77,0,0.0571453760960122045517026353,0.0571453760960122,0.0571453760960122,0.0571453760960122,0.0571453760960122,0,0,0,0,4.854714001059584299740105666,50.998446703248598032549378844,52.096914770790747963576194198,1406534000
23.78,0,0.0571418237241737357029397227,0.0571418237241737,0.0571418237241737,0.0571418237241737,0.0571418237241737,0,0,0,0,4.8544534722498530331712663205,50.998680249725685696902274112,52.097138372811011637473082842,1407126000
23.79,0,0.0571382738681554141803235378,0.0571382738681554,0.0571382738681554,0.0571382738681554,0.0571382738681554,0,0,0,0,4.8541930623906917666024269747,50.99891337120715070373182736,52.097361647232994297920473067,1407717000
23.80,0,0.0571347252219858505941278842,0.0571347252219859,0.0571347252219859,0.0571347252219859,0.0571347252219859,0,0,0,0,4.8539329179206350294597699131,50.999145022569642065791902624,52.097583824159070270153797964,1408309000
23.81,0,0.0571311792971123479007565303,0.0571311792971124,0.0571311792971124,0.0571311792971124,0.0571311792971124,0,0,0,0,4.8536728870828854818994580965,50.999381158304138779453110801,52.097809135607096205680703784,1408901000
23.82,0,0.0571276423177684419611811858,0.0571276423177684,0.0571276423177684,0.0571276423177684,0.0571276423177684,0,0,0,0,4.8534131272362155741584734351,50.999610909351219896259704383,52.098029883786777477622196972,1409492000
23.83,0,0.0571241028323232329650693214,0.0571241028323232,0.0571241028323232,0.0571241028323232,0.0571241028323232,0,0,0,0,4.8531534811596978383686345321,50.999845141732475758162793378,52.098253764223759130305388921,1410084000
23.84,0,0.0571205660662279319986110023,0.0571205660662279,0.0571205660662279,0.0571205660662279,0.0571205660662279,0,0,0,0,4.8528941062119692894555045568,51.000079443059298605447093484,52.098477630785890333874518635,1410676000
23.85,0,0.0571170320188353597471824615,0.0571170320188354,0.0571170320188354,0.0571170320188354,0.0571170320188354,0,0,0,0,4.8526347719375297418951927396,51.000312290088154260177602017,52.098700461912087252913203133,1411268000
23.86,0,0.0571135169095286174749856682,0.0571135169095286,0.0571135169095286,0.0571135169095286,0.0571135169095286,0,0,0,0,4.8523757821562089282689716227,51.000551135794244692597612176,52.098927442277023499698971829,1411859000
23.87,0,0.0571099892963925600449420708,0.0571099892963926,0.0571099892963926,0.0571099892963926,0.0571099892963926,0,0,0,0,4.8521169064200520983643691755,51.000781546712741011831640926,52.099148450262102106021466179,1412451000
23.88,0,0.0571064644000233169779024532,0.0571064644000233,0.0571064644000233,0.0571064644000233,0.0571064644000233,0,0,0,0,4.8518583020874321906233845148,51.001018476381435224371283945,52.099373990470889760823894101,1413043000
