Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
4.28,0,0.2792291355760799528605388876,0.27922913557608,0.27922913557608,0.27922913557608,0.27922913557608,0,0.000000,0.000000,0,9.215077907112186488772441355,69.233889899058018473957169479,68.659760964794037281349319019,253259000
4.29,0,0.2786680969194350729916352832,0.278668096919435,0.278668096919435,0.278668096919435,0.278668096919435,0,0.000000,0.000000,0,9.198909863607556488772441354,69.204312612709568700033951239,68.630187167126639611061150513,253850700
4.30,0,0.2781095194831969473221952992,0.278109519483197,0.278109519483197,0.278109519483197,0.278109519483197,0,0.000000,0.000000,0,9.182812143554206488772441354,69.174780739234294887930342847,68.600661633897701760215901137,254442400
4.31,0,0.2775533388510608700110218114,0.277553338851061,0.277553338851061,0.277553338851061,0.277553338851061,0,0.000000,0.000000,0,9.166786623970326488772441355,69.145302301402285851588393384,68.571192244688154975739911205,255034100
4.32,0,0.2769996138217235138447269033,0.276999613821724,0.276999613821724,0.276999613821724,0.276999613821724,0,0.000000,0.000000,0,9.150831497376386488772441354,69.115867933246147562621684701,68.541769856478427281586206817,255625900
4.33,0,0.2764482533618940311666541890,0.276448253361894,0.276448253361894,0.276448253361894,0.276448253361894,0,0.000000,0.000000,0,9.134944716637196488772441354,69.086475654141739268746935214,68.512392443356931492959595202,256217600
4.34,0,0.2758992762559795908518277083,0.27589927625598,0.27589927625598,0.27589927625598,0.27589927625598,0,0.000000,0.000000,0,9.119128392607856488772441354,69.057139124372385936577086272,68.483073341486384707718492871,256809300
4.35,0,0.2753526625836764528349341283,0.275352662583676,0.275352662583676,0.275352662583676,0.275352662583676,0,0.000000,0.000000,0,9.103380474524026488772441354,69.027846342874786256389092895,68.453800848602541793802506291,257401000
4.36,0,0.2748083697429582009333735076,0.274808369742958,0.274808369742958,0.274808369742958,0.274808369742958,0,0.000000,0.000000,0,9.087699828304246488772441355,68.998599408770713181970582671,68.424576933863907137055138147,257992800
4.37,0,0.2742664100520268554071207389,0.274266410052027,0.274266410052027,0.274266410052027,0.274266410052027,0,0.000000,0.000000,0,9.072087721492376488772441354,68.969400915606420906400889633,68.395404194631409771910350958,258584500
4.38,0,0.2737267494491620438494887742,0.273726749449162,0.273726749449162,0.273726749449162,0.273726749449162,0,0.000000,0.000000,0,9.056545016722736488772441354,68.940259398574212067235260687,68.36629093752882710134447854,259176200
4.39,0,0.2731893856388757500345656652,0.273189385638876,0.273189385638876,0.273189385638876,0.273189385638876,0,0.000000,0.000000,0,9.041067817709246488772441355,68.911148924750790613943658409,68.33721189788052097607905418,259767900
4.40,0,0.2726542606104733387920560424,0.272654260610473,0.272654260610473,0.272654260610473,0.272654260610473,0,0.000000,0.000000,0,9.025656982382076488772441355,68.882094492822619197985494683,68.308191272310464725599420136,260359700
4.41,0,0.2721214065268294054270126661,0.272121406526829,0.272121406526829,0.272121406526829,0.272121406526829,0,0.000000,0.000000,0,9.010312857250236488772441355,68.853082061038438268981397253,68.279215543343671381741545715,260951400
4.42,0,0.2715907698569183761382789044,0.271590769856918,0.271590769856918,0.271590769856918,0.271590769856918,0,0.000000,0.000000,0,8.995034133304976488772441355,68.824117685926095970544148216,68.250290485962384106528866046,261543100
4.43,0,0.2710623428624363985896810750,0.271062342862436,0.271062342862436,0.271062342862436,0.271062342862436,0,0.000000,0.000000,0,8.979820826152766488772441354,68.795192234721224350504744664,68.221407301176825274194668903,262134800
4.44,0,0.2705361190904888274008686234,0.270536119090489,0.270536119090489,0.270536119090489,0.270536119090489,0,0.000000,0.000000,0,8.964673198118906488772441355,68.7663280391165646253599782,68.192587567052276740784143064,262726600
4.45,0,0.2700120594571483754487782675,0.270012059457148,0.270012059457148,0.270012059457148,0.270012059457148,0,0.000000,0.000000,0,8.949590098188226488772441354,68.737504288173731713689062258,68.163811141345621927075717753,263318300
4.46,0,0.2694901665047324634026227476,0.269490166504732,0.269490166504732,0.269490166504732,0.269490166504732,0,0.000000,0.000000,0,8.934569538409886488772441355,68.708711769022583503167945969,68.135069021763485328541101864,263910000
4.47,0,0.2689704081661537527693398505,0.268970408166154,0.268970408166154,0.268970408166154,0.268970408166154,0,0.000000,0.000000,0,8.919614612854606488772441355,68.679974213597802177530416666,68.106384315776287167596269992,264501700
4.48,0,0.2684527826707426145378697071,0.268452782670743,0.268452782670743,0.268452782670743,0.268452782670743,0,0.000000,0.000000,0,8.904722331479656488772441354,68.651289116626455140515087691,68.077754425304978581126912076,265093500
4.49,0,0.2679372555868815740200147882,0.267937255586882,0.267937255586882,0.267937255586882,0.267937255586882,0,0.000000,0.000000,0,8.889893535077706488772441355,68.622641635625055704126523962,68.04916509857943249150340421,265685200
4.50,0,0.2674238053058086268540185604,0.267423805305809,0.267423805305809,0.267423805305809,0.267423805305809,0,0.000000,0.000000,0,8.875125313578526488772441355,68.594035781141065164419618391,68.020620029346893060211754041,266276900
4.51,0,0.2669124157012399465263327751,0.26691241570124,0.26691241570124,0.26691241570124,0.26691241570124,0,0.000000,0.000000,0,8.860420840833146488772441355,68.565477779500672186800308109,67.992125439918617181150533914,266868700
4.52,0,0.2664031024562665296739355608,0.266403102456267,0.266403102456267,0.266403102456267,0.266403102456267,0,0.000000,0.000000,0,8.845777868280306488772441354,68.536966963378632278509067054,67.963680552729768136147400794,267460400
4.53,0,0.2658958294771916417014637604,0.265895829477192,0.265895829477192,0.265895829477192,0.265895829477192,0,0.000000,0.000000,0,8.831194652121936488772441354,68.50849601006013887040936795,67.935278204152074237486590623,268052100
4.54,0,0.2653905542468522204354008660,0.265390554246852,0.265390554246852,0.265390554246852,0.265390554246852,0,0.000000,0.000000,0,8.816673939757336488772441355,68.480067336691004517272114963,67.906920915475960730673608654,268643800
4.55,0,0.2648872808166547153311607864,0.264887280816655,0.264887280816655,0.264887280816655,0.264887280816655,0,0.000000,0.000000,0,8.802214071373496488772441354,68.451689535377921727170431189,67.878616875574490414246478329,269235600
4.56,0,0.2643859950175044024052771055,0.264385995017504,0.264385995017504,0.264385995017504,0.264385995017504,0,0.000000,0.000000,0,8.787813705575646488772441354,68.423352900646918873019544505,67.85035664952123017694730044,269827300
4.57,0,0.2638866757242334767689154924,0.263886675724233,0.263886675724233,0.263886675724233,0.263886675724233,0,0.000000,0.000000,0,8.773472010332826488772441355,68.395053183153809443664486335,67.82213609765104670426411729,270419000
4.58,0,0.2633893071172915460978843962,0.263389307117292,0.263389307117292,0.263389307117292,0.263389307117292,0,0.000000,0.000000,0,8.759192068188946488772441354,68.366804447255636501823813354,67.793968992199568567796811691,271010800
4.59,0,0.2628938651342609683627796420,0.262893865134261,0.262893865134261,0.262893865134261,0.262893865134261,0,0.000000,0.000000,0,8.744969788991136488772441354,68.338594581126058909828177556,67.765843399974448318773086247,271602500
4.60,0,0.2624003439853518541656481101,0.262400343985352,0.262400343985352,0.262400343985352,0.262400343985352,0,0.000000,0.000000,0,8.730805253179096488772441355,68.310427501762497288420335302,67.737763113209491463778571407,272194200
4.61,0,0.2619087216615906508513294461,0.261908721661591,0.261908721661591,0.261908721661591,0.261908721661591,0,0.000000,0.000000,0,8.716701367628256488772441355,68.282311248976234581785094202,67.709736082744059063419599892,272785900
4.62,0,0.2614189713840467841152098427,0.261418971384047,0.261418971384047,0.261418971384047,0.261418971384047,0,0.000000,0.000000,0,8.702654123899846488772441354,68.254226688864755631341904798,67.681743613341236938853131828,273377600
4.63,0,0.2609310824743770385693101753,0.260931082474377,0.260931082474377,0.260931082474377,0.260931082474377,0,0.000000,0.000000,0,8.688664599348966488772441355,68.226190390778022929599637143,67.653801756870915003665888302,273969400
4.64,0,0.2604450611976215823055224953,0.260445061197622,0.260445061197622,0.260445061197622,0.260445061197622,0,0.000000,0.000000,0,8.674732870971326488772441355,68.198197117657060018759184651,67.625905480967103154221630006,274561100
4.65,0,0.2599608418590219784131028253,0.259960841859022,0.259960841859022,0.259960841859022,0.259960841859022,0,0.000000,0.000000,0,8.660855753019556488772441354,68.170240485214296146774327287,67.59804843340689064929228103,275152800
4.66,0,0.2594784578617292170739868614,0.259478457861729,0.259478457861729,0.259478457861729,0.259478457861729,0,0.000000,0.000000,0,8.647038407516046488772441354,68.142335580789138317963059061,67.570245504140698570299316285,275744500
4.67,0,0.2589978487779302782222504413,0.25899784877793,0.25899784877793,0.25899784877793,0.25899784877793,0,0.000000,0.000000,0,8.633274645438836488772441354,68.114462841754089331914736842,67.542477443461540197162503531,276336300
4.68,0,0.2585190408212427286704151991,0.258519040821243,0.258519040821243,0.258519040821243,0.258519040821243,0,0.000000,0.000000,0,8.619567803479206488772441354,68.086628602879254087488388476,67.514750587066814565008232871,276928000
4.69,0,0.2580420086360553010624385636,0.258042008636055,0.258042008636055,0.258042008636055,0.258042008636055,0,0.000000,0.000000,0,8.605916514030556488772441354,68.058851611420748841063329036,67.487082916102584310182993129,277519700
4.70,0,0.2575667019775305686169030572,0.257566701977531,0.257566701977531,0.257566701977531,0.257566701977531,0,0.000000,0.000000,0,8.592321024595226488772441354,68.031112005494141089420045549,67.459455320244456728170929428,278111500
4.71,0,0.2570931321325700548120317476,0.25709313213257,0.25709313213257,0.25709313213257,0.25709313213257,0,0.000000,0.000000,0,8.578779229100146488772441355,68.003404248172339899775224468,67.431862336113869056268657083,278703200
4.72,0,0.2566212689248836034418424580,0.256621268924884,0.256621268924884,0.256621268924884,0.256621268924884,0,0.000000,0.000000,0,8.565292197357926488772441354,67.975744930118463911965069649,67.404320026693598719203558771,279294900
4.73,0,0.2561511122879403926689872090,0.25615111228794,0.25615111228794,0.25615111228794,0.25615111228794,0,0.000000,0.000000,0,8.551859820563026488772441354,67.948119134042562104592051537,67.376814025087967968267371146,279886700
4.74,0,0.2556826383577148946698832338,0.255682638357715,0.255682638357715,0.255682638357715,0.255682638357715,0,0.000000,0.000000,0,8.538481256008136488772441354,67.92054042400667480217791925,67.349357349549318404861539895,280478400
4.75,0,0.2552158222683787338466667424,0.255215822268379,0.255215822268379,0.255215822268379,0.255215822268379,0,0.000000,0.000000,0,8.525156392814526488772441355,67.892999351197076149123294504,67.321940901117415752994065557,281070100
4.76,0,0.2547506630707214129218661981,0.254750663070721,0.254750663070721,0.254750663070721,0.254750663070721,0,0.000000,0.000000,0,8.511883118151646488772441354,67.865503920664163969607560928,67.294572256756261856803306068,281661800
4.77,0,0.2542871342211326842249660925,0.254287134221133,0.254287134221133,0.254287134221133,0.254287134221133,0,0.000000,0.000000,0,8.498663767114446488772441355,67.838043540964352091639360151,67.267241382151200252030909235,282253500
4.78,0,0.2538252211394078565860160986,0.253825221139408,0.253825221139408,0.253825221139408,0.253825221139408,0,0.000000,0.000000,0,8.485497045721126488772441354,67.810627252190700160706313998,67.239956905102077882027627555,282845300
4.79,0,0.2533649151779586622943404344,0.253364915177959,0.253364915177959,0.253364915177959,0.253364915177959,0,0.000000,0.000000,0,8.472383017956496488772441354,67.783251768582252039711560805,67.212715674588697011558549283,283437000
4.80,0,0.2529061766227685162575105187,0.252906176622768,0.252906176622768,0.252906176622768,0.252906176622768,0,0.000000,0.000000,0,8.459319747520776488772441355,67.755907592193726050907679986,67.185508424540698010616082627,284028700
4.81,0,0.2524490295069549145995725044,0.252449029506955,0.252449029506955,0.252449029506955,0.252449029506955,0,0.000000,0.000000,0,8.446309207050856488772441354,67.72861182767645731970886769,67.158351764972395232366590847,284620400
4.82,0,0.2519934242755348105341547608,0.251993424275535,0.251993424275535,0.251993424275535,0.251993424275535,0,0.000000,0.000000,0,8.433350459079296488772441354,67.701352222656766194235788864,67.131233845146851349997952687,285212200
4.83,0,0.2515393623100990269851782646,0.251539362310099,0.251539362310099,0.251539362310099,0.251539362310099,0,0.000000,0.000000,0,8.420440292328426488772441355,67.674132680219141373733513596,67.104158214101823848833483933,285803900
4.84,0,0.2510868041173276898329265907,0.251086804117328,0.251086804117328,0.251086804117328,0.251086804117328,0,0.000000,0.000000,0,8.407583949742326488772441355,67.646957794722627013923497881,67.077129657207961134676604547,286395600
4.85,0,0.2506357703050811415484087950,0.250635770305081,0.250635770305081,0.250635770305081,0.250635770305081,0,0.000000,0.000000,0,8.394776309290086488772441355,67.619813643357746482045766797,67.050134434666010712021630011,286987400
4.86,0,0.2501862222754959266248352190,0.250186222275496,0.250186222275496,0.250186222275496,0.250186222275496,0,0.000000,0.000000,0,8.382018338866556488772441354,67.592708409191648605700263362,67.023180497181093971163417333,287579100
4.87,0,0.2497381506964977933981465493,0.249738150696498,0.249738150696498,0.249738150696498,0.249738150696498,0,0.000000,0.000000,0,8.369311097285546488772441355,67.565649758423821736865232132,66.996275302651702843994281721,288170800
4.88,0,0.2492915363351583698973610663,0.249291536335158,0.249291536335158,0.249291536335158,0.249291536335158,0,0.000000,0.000000,0,8.356652550945466488772441354,67.538623964570135936972357099,66.969405510420910653294587698,288762600
4.89,0,0.2488463460935881679917708214,0.248846346093588,0.248846346093588,0.248846346093588,0.248846346093588,0,0.000000,0.000000,0,8.344044665212756488772441354,67.511642941137683611096518458,66.942582727240536367536983766,289354300
4.90,0,0.2484025998555909016957742729,0.248402599855591,0.248402599855591,0.248402599855591,0.248402599855591,0,0.000000,0.000000,0,8.331484496973746488772441354,67.484696041354115036595962152,66.915796515091439265484575634,289946000
4.91,0,0.2479602674938296214131461609,0.24796026749383,0.24796026749383,0.24796026749383,0.24796026749383,0,0.000000,0.000000,0,8.318973102866906488772441355,67.45778464032701590532664507,66.889048277583334756867415746,290537700
4.92,0,0.2475193189938031727670279148,0.247519318993803,0.247519318993803,0.247519318993803,0.247519318993803,0,0.000000,0.000000,0,8.306510260504146488772441355,67.430913460146774876518329711,66.862342550868970132972668497,291129400
4.93,0,0.2470797598801286112063532730,0.247079759880129,0.247079759880129,0.247079759880129,0.247079759880129,0,0.000000,0.000000,0,8.294096210549716488772441355,67.404087981688238042882653833,66.835684631625561929958900473,291721200
4.94,0,0.2466415660287046065827521190,0.246641566028705,0.246641566028705,0.246641566028705,0.246641566028705,0,0.000000,0.000000,0,8.281728915032386488772441354,67.377289106911055842649192907,66.809056014721154148254761379,292312900
4.95,0,0.2462047296522687542592575072,0.246204729652269,0.246204729652269,0.246204729652269,0.246204729652269,0,0.000000,0.000000,0,8.269410147995696488772441355,67.350542660557141351292397917,66.782481672496480108398856544,292904600
4.96,0,0.2457692063685664056514104038,0.245769206368566,0.245769206368566,0.245769206368566,0.245769206368566,0,0.000000,0.000000,0,8.257138149402566488772441354,67.323820365978734588803132941,66.755934290949954772527360862,293496400
4.97,0,0.2453350132766896316417827588,0.24533501327669,0.24533501327669,0.24533501327669,0.24533501327669,0,0.000000,0.000000,0,8.244912691143726488772441355,67.297141741022518944514324765,66.729432636278029276283870646,294088100
4.98,0,0.2449021203621757153768656868,0.244902120362176,0.244902120362176,0.244902120362176,0.244902120362176,0,0.000000,0.000000,0,8.232734012918546488772441355,67.270498512363121415080620578,66.702968774320821613122904262,294679800
4.99,0,0.2444705235977573574226910557,0.244470523597757,0.244470523597757,0.244470523597757,0.244470523597757,0,0.000000,0.000000,0,8.220601978729366488772441355,67.243892199059081459511997543,66.676544164145572687622020074,295271500
5.00,0,0.2440401887217586572018878613,0.244040188721759,0.244040188721759,0.244040188721759,0.244040188721759,0,0.000000,0.000000,0,8.208516545299116488772441354,67.217327457030270342497936248,66.65016328731652019898314421,295863300
5.01,0,0.2436111272228762286023938911,0.243611127222876,0.243611127222876,0.243611127222876,0.243611127222876,0,0.000000,0.000000,0,8.196476857614506488772441355,67.190793981937169524118930132,66.623816182691179605077205219,296455000
5.02,0,0.2431832905232571064910680580,0.243183290523257,0.243183290523257,0.243183290523257,0.243183290523257,0,0.000000,0.000000,0,8.184482776805686488772441355,67.164302134287922253620376601,66.597512810436657683629467359,297046700
5.03,0,0.2427566958737161921354714003,0.242756695873716,0.242756695873716,0.242756695873716,0.242756695873716,0,0.000000,0.000000,0,8.172533257300706488772441355,67.137846500250954729690576054,66.571247898964308740676502487,297638500
5.04,0,0.2423313166184136233061047432,0.242331316618414,0.242331316618414,0.242331316618414,0.242331316618414,0,0.000000,0.000000,0,8.160631538058276488772441355,67.111431328025253952203549322,66.545025764085617561782541311,298230100
5.05,0,0.2419071159132796025594384142,0.24190711591328,0.24190711591328,0.24190711591328,0.24190711591328,0,0.000000,0.000000,0,8.148772287263046488772441354,67.085042912823780403338751726,66.518832866930912365769091607,298821900
5.06,0,0.2414841186378962926231353887,0.241484118637896,0.241484118637896,0.241484118637896,0.241484118637896,0,0.000000,0.000000,0,8.136957647586246488772441355,67.058698557503760477850169857,66.492685997514532617451198385,299413600
5.07,0,0.2410622848828470546801343303,0.241062284882847,0.241062284882847,0.241062284882847,0.241062284882847,0,0.000000,0.000000,0,8.125187762220426488772441355,67.032385452157113565863816011,66.466572857732176963386248609,300005300
5.08,0,0.2406415979904567395438093357,0.240641597990457,0.240641597990457,0.240641597990457,0.240641597990457,0,0.000000,0.000000,0,8.113462295505366488772441355,67.006112647387332255195461581,66.44050213096948622870082242,300597100
5.09,0,0.2402220536947360139592676451,0.240222053694736,0.240222053694736,0.240222053694736,0.240222053694736,0,0.000000,0.000000,0,8.101780581090716488772441355,66.979874791170282224195783743,66.414468632586364734611188651,301188800
5.10,0,0.2398036196472717037560603039,0.239803619647272,0.239803619647272,0.239803619647272,0.239803619647272,0,0.000000,0.000000,0,8.090142377195366488772441355,66.953674048260931180838893327,66.388474432739069598380270746,301780500
5.11,0,0.2393863018993734793822843458,0.239386301899374,0.239386301899374,0.239386301899374,0.239386301899374,0,0.000000,0.000000,0,8.078547728936516488772441355,66.927510745663466266249239797,66.362519854946624729608305301,302372300
5.12,0,0.2389700719884755978183014266,0.238970071988476,0.238970071988476,0.238970071988476,0.238970071988476,0,0.000000,0.000000,0,8.066996777824426488772441355,66.901378347685717643928328473,66.336598634595772480109087585,302964000
5.13,0,0.2385549318398080352723290753,0.238554931839808,0.238554931839808,0.238554931839808,0.238554931839808,0,0.000000,0.000000,0,8.055487375618916488772441355,66.875283142185909432031580249,66.310716670280266103792108571,303555700
5.14,0,0.2381408525542757444390194288,0.238140852554276,0.238140852554276,0.238140852554276,0.238140852554276,0,0.000000,0.000000,0,8.044022469425206488772441354,66.84923148383662129136814845,66.284880280201713233335526773,304147400
5.15,0,0.2377278062334216611142696202,0.237727806233422,0.237727806233422,0.237727806233422,0.237727806233422,0,0.000000,0.000000,0,8.032598102574836488772441354,66.823201890012629646363180218,66.259068551203831281584679374,304739200
5.16,0,0.2373158125606722571230719556,0.237315812560672,0.237315812560672,0.237315812560672,0.237315812560672,0,0.000000,0.000000,0,8.021217318221556488772441354,66.797218842716018680544168828,66.233305225821045774048123661,305330900
5.17,0,0.2369048255364190595631026417,0.236904825536419,0.236904825536419,0.236904825536419,0.236904825536419,0,0.000000,0.000000,0,8.009877159341296488772441354,66.771262229208874567242626693,66.207570778320063856899193717,305922600
5.18,0,0.2364948605029970473718784410,0.236494860502997,0.236494860502997,0.236494860502997,0.236494860502997,0,0.000000,0.000000,0,7.998579375880356488772441355,66.745350778059809923441018533,66.181883330162984432020113975,306514300
5.19,0,0.2360858708165537833246233331,0.236085870816554,0.236085870816554,0.236085870816554,0.236085870816554,0,0.000000,0.000000,0,7.987323302288136488772441354,66.719466534739459162951375818,66.156225592031202286578787393,307106000
5.20,0,0.2356778667633020664778999390,0.235677866763302,0.235677866763302,0.235677866763302,0.235677866763302,0,0.000000,0.000000,0,7.976107589183386488772441354,66.6936184059051402108198167,66.130606030706246886425615469,307697800
5.21,0,0.2352708218904609635923134768,0.235270821890461,0.235270821890461,0.235270821890461,0.235270821890461,0,0.000000,0.000000,0,7.964934473061636488772441355,66.667805775578266736411087601,66.10502421782714087539835557,308289500
5.22,0,0.2348647205691738977432743851,0.234864720569174,0.234864720569174,0.234864720569174,0.234864720569174,0,0.000000,0.000000,0,7.953800798424306488772441354,66.642025925411644387756377944,66.079477325272157444052629211,308881200
5.23,0,0.2344595452341049862002931289,0.234459545234105,0.234459545234105,0.234459545234105,0.234459545234105,0,0.000000,0.000000,0,7.942708605187366488772441355,66.616287098614318231373932837,66.053973419358152589212168047,309473000
5.24,0,0.2340553014247528478686963940,0.234055301424753,0.234055301424753,0.234055301424753,0.234055301424753,0,0.000000,0.000000,0,7.931656031735556488772441354,66.590577223091474157245699143,66.02850077993861749410143721,310064700
5.25,0,0.2336519515721040565309005232,0.233651951572104,0.233651951572104,0.233651951572104,0.233651951572104,0,0.000000,0.000000,0,7.9206428217729664887724413552,66.564902306085474020011295725,66.003065163359739742864868278,310656400
5.26,0,0.2332495043017421560621456128,0.233249504301742,0.233249504301742,0.233249504301742,0.233249504301742,0,0.000000,0.000000,0,7.9096711126980164887724413544,66.539260015531199817067091015,65.977664487216018649615769706,311248200
5.27,0,0.2328479251149845576470977506,0.232847925114985,0.232847925114985,0.232847925114985,0.232847925114985,0,0.000000,0.000000,0,7.8987399432892564887724413549,66.513659083890053878449390111,65.952307073324601971671737062,311839900
5.28,0,0.2324472027103562527611246097,0.232447202710356,0.232447202710356,0.232447202710356,0.232447202710356,0,0.000000,0.000000,0,7.8878460542938664887724413539,66.488081113919531090848220206,65.926975031269349394615389707,312431600
5.29,0,0.2320473365743676220890540094,0.232047336574368,0.232047336574368,0.232047336574368,0.232047336574368,0,0.00000,0.00000,0,7.876992781068406488772441354,66.462548906651474756570061665,65.901690494480089403016588717,313023300
5.30,0,0.2316482855506040848426856829,0.231648285550604,0.231648285550604,0.231648285550604,0.231648285550604,0,0.000000,0.000000,0,7.8661778630715764887724413542,66.437044283060754789541946836,65.87643585400695466173939022,313615100
5.31,0,0.2312500612821382896472713245,0.231250061282138,0.231250061282138,0.231250061282138,0.231250061282138,0,0.000000,0.000000,0,7.8554023369981164887724413542,66.411573970549114552967761489,65.851217647389770485485840106,314206800
5.32,0,0.2308526541061563279877347021,0.230852654106156,0.230852654106156,0.230852654106156,0.230852654106156,0,0.000000,0.000000,0,7.844665339340156488772441355,66.386139747677510344642768041,65.82603752508498729586862641,314798500
5.33,0,0.2304560183544263492863165952,0.230456018354426,0.230456018354426,0.230456018354426,0.230456018354426,0,0.000000,0.000000,0,7.8339656066745064887724413553,66.360735077513715648152736098,65.800889127108103734513820596,315390200
5.34,0,0.2300601744611392391751768523,0.230060174461139,0.230060174461139,0.230060174461139,0.230060174461139,0,0.000000,0.000000,0,7.8233052745595964887724413553,66.335366290956790918608651523,65.775778687510279420356400737,315982000
5.35,0,0.2296650840338889586733601100,0.229665084033889,0.229665084033889,0.229665084033889,0.229665084033889,0,0.000000,0.000000,0,7.8126834790558264887724413545,66.310032788234083137970851545,65.750705573428423408194331538,316573700
5.36,0,0.2292707361976017808110442452,0.229270736197602,0.229270736197602,0.229270736197602,0.229270736197602,0,0.000000,0.000000,0,7.8020989543859864887724413549,66.284728939281733737265748493,65.725664295831645151896077242,317165400
5.37,0,0.2288771268091040827009070815,0.228877126809104,0.228877126809104,0.228877126809104,0.228877126809104,0,0.000000,0.000000,0,7.7915508356920964887724413546,66.259457919350107751115918289,65.70065784473135197921271127,317757100
5.38,0,0.2284842425853971235290683963,0.228484242585397,0.228484242585397,0.228484242585397,0.228484242585397,0,0.000000,0.000000,0,7.7810420568144364887724413549,66.234225349512528563099550372,65.675691828701703471839337009,318348900
5.39,0,0.2280920514513223398021667480,0.228092051451322,0.228092051451322,0.228092051451322,0.228092051451322,0,0.000000,0.000000,0,7.770569651883616488772441355,66.209020708769295242527873253,65.65075594406396630775680323,318940600
5.40,0,0.2277005601337084823371174335,0.227700560133708,0.227700560133708,0.227700560133708,0.227700560133708,0,0.000000,0.000000,0,7.7601336548964364887724413549,66.183848924216032577107716013,65.625854925541587017664747586,319532300
5.41,0,0.2273097508831702239886834425,0.22730975088317,0.22730975088317,0.22730975088317,0.22730975088317,0,0.000000,0.000000,0,7.7497358969752564887724413549,66.158717574414185066210531789,65.600996179809924585679849904,320124000
5.42,0,0.2269195968553580723579212610,0.226919596855358,0.226919596855358,0.226919596855358,0.226919596855358,0,0.000000,0.000000,0,7.739373512441886488772441355,66.133607711239159529704985612,65.576161326728469573216357702,320715800
5.43,0,0.2265300933511427653179070065,0.226530093351143,0.226530093351143,0.226530093351143,0.226530093351143,0,0.000000,0.000000,0,7.7290474327497864887724413551,66.108532889909884454952453911,65.551363442247368778895986057,321307500
5.44,0,0.2261412435214761868009535381,0.226141243521476,0.226141243521476,0.226141243521476,0.226141243521476,0,0.000000,0.000000,0,7.7187576904401264887724413541,66.083488791549670317166692514,65.526598389872924072961169359,321899200
5.45,0,0.2257530061622444358163687560,0.225753006162244,0.225753006162244,0.225753006162244,0.225753006162244,0,0.000000,0.000000,0,7.7085042159386664887724413542,66.05848483948838077299521504,65.501875207428052029329364255,322490900
5.46,0,0.2253653617986219544729407485,0.225365361798622,0.225365361798622,0.225365361798622,0.225365361798622,0,0.000000,0.000000,0,7.6982870410741464887724413552,66.033509039323868437033800253,65.477182396402472665150636284,323082700
5.47,0,0.2249697184806043007162372636,0.224969718480604,0.224969718480604,0.224969718480604,0.224969718480604,0,0.000000,0.000000,0,7.6881050952577364887724413545,66.008564322449216709445383487,65.452522695521918249031099967,323674400
5.48,0,0.2245739031068666119509112724,0.224573903106867,0.224573903106867,0.224573903106867,0.224573903106867,0,0.000000,0.000000,0,7.6779594096164864887724413541,65.983655177062569856662001737,65.427900487669600473983919043,324266100
5.49,0,0.2241787454822050677990322954,0.224178745482205,0.224178745482205,0.224178745482205,0.224178745482205,0,0.000000,0.000000,0,7.6678471177561864887724413546,65.958768571213140639265480423,65.403303072040985886355058657,324857900
5.50,0,0.2237842272818379531301029850,0.223784227281838,0.223784227281838,0.223784227281838,0.223784227281838,0,0.000000,0.000000,0,7.657770942770856488772441354,65.933923343129153039871628656,65.378748714703784009009798899,325449600
5.51,0,0.2233903454663626967344117203,0.223390345466363,0.223390345466363,0.223390345466363,0.223390345466363,0,0.000000,0.000000,0,7.6477300174254264887724413551,65.909107152811223741568343406,65.354225523405552045944711593,326041300
5.52,0,0.2229970726971380480574746036,0.222997072697138,0.222997072697138,0.222997072697138,0.222997072697138,0,0.000000,0.000000,0,7.637723371922316488772441354,65.884319912444142342733045199,65.329733347870547732677760626,326633000
5.53,0,0.2226043825068609450042978101,0.222604382506861,0.222604382506861,0.222604382506861,0.222604382506861,0,0.000000,0.000000,0,7.6277519331500464887724413539,65.859570713364598058741925134,65.30528097559029609538388602,327224800
5.54,0,0.2222123000626054320942993628,0.222212300062605,0.222212300062605,0.222212300062605,0.222212300062605,0,0.000000,0.000000,0,7.6178157306336664887724413542,65.834849863763206190646809448,65.280859120371555889346456794,327816500
5.55,0,0.2218207854173399723303620423,0.22182078541734,0.22182078541734,0.22182078541734,0.22182078541734,0,0.000000,0.000000,0,7.6079116902912664887724413547,65.810157783163684824717441251,65.2564679649845853827779466,328408200
5.56,0,0.2214298048750013427872442010,0.221429804875001,0.221429804875001,0.221429804875001,0.221429804875001,0,0.000000,0.000000,0,7.5980428409808164887724413547,65.785505308378052193603269025,65.232118121404402430135128981,328999900
5.57,0,0.2210393820986831825732081032,0.221039382098683,0.221039382098683,0.221039382098683,0.221039382098683,0,0.000000,0.000000,0,7.5882061076623464887724413549,65.760872804034327432780526177,65.207790547479731158488396478,329591700
5.58,0,0.2206494822075652626429354546,0.220649482207565,0.220649482207565,0.220649482207565,0.220649482207565,0,0.000000,0.000000,0,7.5784046224719464887724413541,65.73627437223795604206221303,65.183498992831362211385906848,330183400
5.59,0,0.2202600954360338171198122236,0.220260095436034,0.220260095436034,0.220260095436034,0.220260095436034,0,0.000000,0.000000,0,7.568637309861156488772441355,65.711718946192963299619565718,65.159251943726341364905476893,330775100
